grid_id,lat,lon
208523,22.7200346,113.9309472
208524,22.72012793,113.9358092
208525,22.72022111,113.9406711
208529,22.72059236,113.9601192
208533,22.72096125,113.9795678
208538,22.72141905,114.003879
208540,22.72160114,114.0136036
208541,22.72169196,114.018466
208542,22.72178263,114.0233284
208543,22.72187316,114.0281908
208544,22.72196354,114.0330533
208547,22.72223379,114.0476407
208548,22.72232358,114.0525033
208549,22.72241322,114.0573658
208551,22.72259206,114.067091
208552,22.72268126,114.0719537
208555,22.72294797,114.0865417
208556,22.72303658,114.0914045
208557,22.72312504,114.0962672
208558,22.72321336,114.10113
208589,22.72587786,114.2518881
208596,22.72645989,114.2859333
208599,22.72670712,114.3005245
208602,22.72695301,114.3151158
208603,22.72703468,114.3199797
208604,22.7271162,114.3248435
208608,22.72744082,114.3442991
208609,22.7275216,114.3491631
208610,22.72760223,114.3540271
208616,22.72808295,114.3832115
208617,22.72816255,114.3880756
208618,22.728242,114.3929397
208619,22.72832131,114.3978039
208620,22.72840047,114.4026681
209332,22.72235722,113.8190254
209333,22.72245397,113.8238869
209334,22.72255056,113.8287484
209336,22.7227433,113.8384715
209338,22.72293546,113.8481948
209339,22.72303132,113.8530564
209340,22.72312703,113.8579181
209341,22.72322259,113.8627798
209342,22.723318,113.8676416
209352,22.72426404,113.9162604
209353,22.72435783,113.9211224
209354,22.72445147,113.9259844
209356,22.72463832,113.9357086
209364,22.72537981,113.9746063
209370,22.72592973,114.0037807
209371,22.72602086,114.0086431
209372,22.72611185,114.0135056
209373,22.72620269,114.0183682
209374,22.72629339,114.0232307
209375,22.72638394,114.0280933
209376,22.72647433,114.0329559
209378,22.72665469,114.0426812
209379,22.72674465,114.0475438
209380,22.72683446,114.0524065
209381,22.72692412,114.0572693
209382,22.72701363,114.062132
209383,22.727103,114.0669948
209384,22.72719221,114.0718576
209385,22.72728129,114.0767204
209386,22.72737021,114.0815833
209387,22.72745898,114.0864461
209388,22.72754761,114.091309
209389,22.72763609,114.0961719
209390,22.72772443,114.1010349
209426,22.73080609,114.2761166
209431,22.73121896,114.3004359
209433,22.73138307,114.3101637
209434,22.73146491,114.3150277
209435,22.73154659,114.3198917
209437,22.73170953,114.3296197
209439,22.73187187,114.3393479
209440,22.73195282,114.344212
209441,22.73203362,114.3490761
209443,22.73219478,114.3588044
209450,22.73275418,114.3928542
209451,22.73283351,114.3977185
209452,22.73291268,114.4025829
210151,22.72559578,113.7557218
210153,22.72579299,113.7654445
210154,22.72589137,113.7703059
210155,22.72598961,113.7751673
210157,22.72618564,113.7848901
210158,22.72628344,113.7897516
210160,22.72647858,113.7994746
210161,22.72657594,113.8043362
210165,22.72696387,113.8237827
210170,22.72744547,113.8480914
210171,22.72754135,113.8529532
210177,22.72811352,113.8821246
210179,22.72830306,113.8918487
210180,22.72839762,113.8967107
210181,22.72849202,113.9015728
210182,22.72858627,113.9064349
210191,22.72942793,113.950195
210195,22.72979817,113.9696446
210197,22.7299824,113.9793695
210200,22.73025764,113.9939571
210201,22.73034909,113.9988197
210202,22.7304404,114.0036823
210203,22.73053156,114.008545
210204,22.73062257,114.0134076
210205,22.73071343,114.0182703
210206,22.73080414,114.023133
210207,22.73089471,114.0279958
210210,22.73116552,114.0425841
210211,22.7312555,114.0474469
210212,22.73134533,114.0523098
210213,22.73143501,114.0571727
210214,22.73152454,114.0620356
210215,22.73161393,114.0668985
210216,22.73170317,114.0717615
210217,22.73179226,114.0766245
210218,22.7318812,114.0814875
210219,22.73196999,114.0863505
210220,22.73205864,114.0912136
210221,22.73214714,114.0960766
210259,22.73540072,114.2808911
210260,22.73548346,114.2857551
210261,22.73556605,114.2906191
210265,22.73589494,114.3100754
210266,22.7359768,114.3149395
210267,22.7360585,114.3198037
210270,22.73630273,114.3343963
210271,22.73638385,114.3392605
210272,22.73646482,114.3441248
210273,22.73654564,114.348989
210274,22.73662631,114.3538533
210275,22.73670683,114.3587177
210277,22.73686743,114.3684464
210283,22.7373457,114.3976331
211043,22.73576635,114.04735
211044,22.7358562,114.052213
211045,22.7359459,114.0570761
211046,22.73603545,114.0619391
211047,22.73612486,114.0668022
211049,22.73630322,114.0765285
211050,22.73639219,114.0813917
211051,22.736481,114.0862548
211077,22.73873835,114.2127061
211089,22.73974652,114.2710736
211090,22.73982958,114.2759377
211091,22.73991248,114.2808018
211092,22.73999524,114.285666
211095,22.74024263,114.3002586
211097,22.74040682,114.3099871
211098,22.74048869,114.3148514
211099,22.74057041,114.3197157
211100,22.74065199,114.32458
211103,22.74089583,114.3391731
211109,22.74137952,114.36836
211110,22.74145962,114.3732245
211114,22.74177853,114.3926829
211115,22.74185789,114.3975476
211116,22.7419371,114.4024123
211825,22.73559557,113.8041264
211826,22.73569282,113.8089883
211827,22.73578992,113.8138502
211831,22.73617685,113.8332982
211835,22.73656141,113.8527466
211836,22.73665718,113.8576087
211837,22.73675281,113.8624709
211847,22.73770094,113.9110942
211848,22.73779495,113.9159567
211849,22.7378888,113.9208192
211850,22.73798251,113.9256817
211851,22.73807606,113.9305443
211852,22.73816948,113.9354069
211853,22.73826274,113.9402695
211857,22.73863432,113.9597201
211861,22.73900354,113.9791712
211862,22.73909547,113.984034
211864,22.7392789,113.9937597
211866,22.73946174,114.0034856
211867,22.73955293,114.0083485
211868,22.73964398,114.0132115
211869,22.73973488,114.0180745
211870,22.73982564,114.0229375
211871,22.73991625,114.0278006
211872,22.7400067,114.0326637
211873,22.74009702,114.0375268
211874,22.74018718,114.0423899
211875,22.74027719,114.0472531
211876,22.74036706,114.0521162
211877,22.74045678,114.0569794
211878,22.74054636,114.0618427
211880,22.74072506,114.0715692
211881,22.74081419,114.0764325
211882,22.74090317,114.0812958
211883,22.740992,114.0861592
211884,22.74108069,114.0910225
211910,22.7433347,114.2174786
211911,22.74341939,114.2223426
211912,22.74350394,114.2272066
211914,22.7436726,114.2369348
211915,22.74375671,114.2417989
211920,22.74417502,114.2661197
211921,22.74425824,114.270984
211922,22.74434132,114.2758482
211923,22.74442424,114.2807125
211924,22.74450702,114.2855768
211925,22.74458965,114.2904412
211929,22.74491868,114.3098987
211933,22.74524535,114.3293566
211940,22.74581134,114.3634088
211941,22.7458916,114.3682735
211942,22.74597172,114.3731382
211944,22.7461315,114.3828677
211949,22.74652839,114.4071918
213483,22.74402835,113.7747438
213488,22.74451776,113.7990543
213489,22.7446152,113.8039165
213491,22.74480963,113.813641
213496,22.74529313,113.8379526
213507,22.74634384,113.8914404
213508,22.74643848,113.8963031
213509,22.74653296,113.9011658
213510,22.7466273,113.9060286
213511,22.74672149,113.9108913
213512,22.74681554,113.9157541
213513,22.74690943,113.9206169
213514,22.74700318,113.9254798
213523,22.74784026,113.9692465
213524,22.74793254,113.9741096
213528,22.74830014,113.9935623
213532,22.74866539,114.0130153
213533,22.74875633,114.0178786
213535,22.74893777,114.0276053
213536,22.74902827,114.0324687
213537,22.74911862,114.0373322
213539,22.74929888,114.0470591
213540,22.74938879,114.0519226
213541,22.74947855,114.0567861
213542,22.74956816,114.0616496
212650,22.73942037,113.7699878
212651,22.73951867,113.7748497
212653,22.73971483,113.7845735
212654,22.73981269,113.7894354
212655,22.7399104,113.7942974
212656,22.74000797,113.7991594
212657,22.74010539,113.8040215
212658,22.74020265,113.8088835
212659,22.74029978,113.8137456
212662,22.74059026,113.828332
212663,22.74068679,113.8331942
212664,22.74078317,113.8380564
212670,22.74135838,113.8672303
212675,22.74183365,113.8915425
212679,22.74221122,113.9109928
212680,22.74230524,113.9158554
212681,22.74239912,113.9207181
212682,22.74249284,113.9255808
212683,22.74258642,113.9304435
212695,22.74369786,113.988798
212697,22.74388104,113.9985241
212699,22.74406362,114.0082503
212700,22.74415469,114.0131134
212701,22.74424561,114.0179766
212702,22.74433638,114.0228398
212703,22.74442701,114.027703
212704,22.74451749,114.0325662
212705,22.74460782,114.0374295
212707,22.74478804,114.0471561
212708,22.74487793,114.0520194
212709,22.74496767,114.0568828
212710,22.74505726,114.0617462
212711,22.7451467,114.0666096
212713,22.74532515,114.0763365
212715,22.74550301,114.0860635
212741,22.74776135,114.212523
212742,22.74784621,114.2173872
212743,22.74793093,114.2222513
212744,22.7480155,114.2271155
212746,22.74818419,114.236844
212756,22.74901879,114.2854877
212771,22.75024297,114.3584574
212772,22.7503234,114.3633222
212773,22.75040368,114.3681871
212774,22.75048381,114.3730519
212777,22.75072333,114.3876467
212778,22.75080287,114.3925116
212780,22.75096151,114.4022416
213572,22.75218781,114.2075672
213574,22.75235773,114.2172957
213575,22.75244246,114.2221601
213576,22.75252705,114.2270244
213578,22.75269578,114.2367532
213579,22.75277992,114.2416176
213580,22.75286392,114.2464821
213581,22.75294777,114.2513465
213585,22.75328168,114.2708046
213589,22.75361323,114.2902631
213591,22.75377812,114.2999925
213595,22.75410611,114.3194515
213600,22.75451278,114.3437757
213602,22.75467442,114.3535056
213603,22.75475501,114.3583706
213604,22.75483546,114.3632356
213605,22.75491576,114.3681006
213606,22.75499591,114.3729656
213608,22.75515577,114.3826957
213609,22.75523547,114.3875608
213610,22.75531503,114.3924259
213611,22.75539444,114.3972911
213612,22.75547371,114.4021562
213613,22.75555282,114.4070214
214315,22.74853803,113.7746378
214318,22.74883218,113.7892245
214319,22.74892994,113.7940868
214320,22.74902754,113.7989492
214321,22.749125,113.8038115
214323,22.74931948,113.8135363
214327,22.74970666,113.8329862
214328,22.74980309,113.8378487
214330,22.7499955,113.8475738
214332,22.75018732,113.8572991
214338,22.75075923,113.8864755
214339,22.75085403,113.8913383
214340,22.75094869,113.8962012
214341,22.75104319,113.901064
214342,22.75113755,113.9059269
214343,22.75123176,113.9107899
214344,22.75132583,113.9156528
214351,22.75198014,113.9496942
214363,22.75308498,114.0080537
214364,22.75317609,114.0129172
214365,22.75326705,114.0177806
214366,22.75335786,114.0226441
214367,22.75344853,114.0275077
214368,22.75353905,114.0323712
214369,22.75362942,114.0372348
214370,22.75371964,114.0420984
214371,22.75380972,114.046962
214404,22.75669929,114.2074754
214417,22.75779339,114.2707149
214418,22.75787652,114.2755797
214419,22.7579595,114.2804445
214422,22.75820755,114.2950389
214423,22.75828994,114.2999037
214424,22.75837218,114.3047686
214425,22.75845427,114.3096335
214426,22.75853621,114.3144984
214428,22.75869966,114.3242283
214430,22.75886251,114.3339583
214433,22.75910568,114.3485535
214434,22.75918644,114.3534186
214435,22.75926705,114.3582837
214436,22.75934751,114.3631489
214437,22.75942783,114.3680141
214438,22.759508,114.3728792
214439,22.75958802,114.3777444
214440,22.75966789,114.3826097
214441,22.75974762,114.3874749
214442,22.75982719,114.3923402
214443,22.75990662,114.3972055
214444,22.7599859,114.4020708
214445,22.76006503,114.4069362
214446,22.76014402,114.4118015
215153,22.75363481,113.8037065
215158,22.75412,113.8280194
215159,22.75421659,113.8328821
215160,22.75431304,113.8377448
215161,22.75440934,113.8426075
215162,22.75450549,113.8474703
215166,22.75488862,113.8669215
215169,22.75517442,113.8815102
215170,22.75526939,113.8863732
215171,22.75536422,113.8912362
215172,22.75545889,113.8960992
215173,22.75555342,113.9009622
215174,22.7556478,113.9058253
215175,22.75574203,113.9106883
215176,22.75583612,113.9155515
215179,22.75611748,113.9301409
215184,22.75658347,113.9544573
215190,22.75713779,113.9836377
215194,22.75750437,114.0030918
215198,22.7578686,114.0225463
215199,22.75795928,114.02741
215200,22.75804982,114.0322737
215201,22.75814021,114.0371374
215249,22.76230511,114.2706252
215250,22.76238825,114.2754901
215251,22.76247125,114.280355
215252,22.7625541,114.28522
215253,22.7626368,114.290085
215254,22.76271935,114.29495
215255,22.76280176,114.299815
215256,22.76288402,114.30468
215257,22.76296613,114.3095451
215258,22.76304809,114.3144101
215259,22.7631299,114.3192753
215261,22.76329309,114.3290055
215264,22.76353675,114.3436011
215266,22.76369845,114.3533316
215267,22.76377908,114.3581969
215268,22.76385957,114.3630622
215269,22.7639399,114.3679275
215270,22.76402009,114.3727929
215274,22.76433935,114.3922545
215275,22.7644188,114.3971199
215276,22.7644981,114.4019854
215277,22.76457725,114.4068509
215278,22.76465625,114.4117164
215279,22.7647351,114.416582
215982,22.75785166,113.7890135
215983,22.75794946,113.7938762
215990,22.75862991,113.8279152
215992,22.75882299,113.8376409
215993,22.75891931,113.8425038
215994,22.75901549,113.8473667
216001,22.75968456,113.8814077
216004,22.75996909,113.8959972
216005,22.76006364,113.9008603
216007,22.7602523,113.9105868
216010,22.76053417,113.9251767
216011,22.76062783,113.93004
216013,22.76081471,113.9397668
216014,22.76090793,113.9446302
216017,22.7611867,113.9592206
216018,22.76127933,113.9640842
216021,22.76155632,113.9786749
216031,22.76247004,114.0273123
216032,22.76256059,114.0321761
216033,22.76265101,114.03704
216082,22.76689998,114.2754005
216083,22.76698299,114.2802656
216084,22.76706586,114.2851307
216085,22.76714858,114.2899959
216086,22.76723115,114.294861
216087,22.76731358,114.2997262
216088,22.76739585,114.3045914
216089,22.76747798,114.3094566
216090,22.76755996,114.3143218
216091,22.76764179,114.3191871
216092,22.76772347,114.3240524
216095,22.76796764,114.3386484
216097,22.76812967,114.3483792
216106,22.76885151,114.3921687
216107,22.76893097,114.3970343
216108,22.76901029,114.4019
216109,22.76908945,114.4067656
216110,22.76916847,114.4116313
216915,22.77149473,114.2801762
216916,22.77157762,114.2850414
216917,22.77166036,114.2899067
216918,22.77174295,114.294772
216919,22.77182539,114.2996374
216923,22.77215368,114.3190989
216924,22.77223538,114.3239644
216925,22.77231693,114.3288298
216928,22.77256071,114.3434264
216938,22.77336366,114.3920829
216939,22.77344314,114.3969487
216940,22.77352247,114.4018145
216814,22.76236139,113.788908
216819,22.76284901,113.8132221
216820,22.76294609,113.818085
216824,22.76333294,113.8375369
216832,22.76409954,113.876442
216837,22.76457386,113.9007585
216838,22.76466828,113.9056218
216839,22.76476256,113.9104852
216840,22.76485668,113.9153487
216841,22.76495066,113.9202121
216842,22.76504449,113.9250756
216843,22.76513817,113.9299391
216844,22.76523171,113.9348026
216845,22.7653251,113.9396662
216846,22.76541834,113.9445298
216848,22.76560437,113.954257
216849,22.76569717,113.9591207
216864,22.76707136,114.0320786
216865,22.76716179,114.0369426
217651,22.76735885,113.8131174
217652,22.76745595,113.8179804
217669,22.76908408,113.9006566
217671,22.76927282,113.9103837
217672,22.76936696,113.9152472
217673,22.76946096,113.9201109
217674,22.76955481,113.9249745
217675,22.76964852,113.9298382
217676,22.76974207,113.9347018
217677,22.76983548,113.9395656
217678,22.76992874,113.9444293
217679,22.77002185,113.9492931
217682,22.7703003,113.9638845
217684,22.77048519,113.9736123
217749,22.77617213,114.2898176
217752,22.77641951,114.3044141
217754,22.77658369,114.3141452
217757,22.77682885,114.328742
217772,22.77803466,114.401729
218478,22.77138085,113.7886968
218483,22.77186868,113.8130126
218484,22.77196581,113.8178758
218493,22.77283327,113.861646
218495,22.77302441,113.871373
218499,22.77340492,113.8908273
218502,22.77368876,113.9054183
218504,22.77387724,113.9151458
218505,22.77397126,113.9200096
218507,22.77415885,113.9297372
218508,22.77425243,113.934601
218509,22.77434586,113.9394649
218510,22.77443914,113.9443288
218513,22.77471809,113.9589207
218517,22.77508796,113.9783768
218579,22.78051821,114.2799972
218586,22.78109556,114.3140568
218587,22.78117744,114.3189225
218588,22.78125918,114.3237883
218590,22.78142221,114.3335199
219348,22.77950623,113.9734132
219350,22.77969062,113.9831417
219412,22.78511288,114.2847734
219413,22.78519568,114.2896392
219414,22.78527832,114.294505
219418,22.78560742,114.3139684
219419,22.78568932,114.3188343
219420,22.78577108,114.3237002
219421,22.78585268,114.3285662
219311,22.77598846,113.7934545
219312,22.77608619,113.7983177
219313,22.77618378,113.803181
219314,22.77628122,113.8080444
219315,22.77637852,113.8129077
219316,22.77647566,113.8177711
219321,22.77695917,113.8420884
219327,22.7775345,113.8712701
219328,22.77762987,113.8761338
219329,22.77772509,113.8809975
219335,22.77829332,113.9101804
219336,22.77838751,113.9150443
219337,22.77848155,113.9199082
219339,22.77866919,113.9296362
219341,22.77885623,113.9393642
219342,22.77894954,113.9442283
219343,22.77904269,113.9490924
219346,22.77932126,113.9636848
220144,22.78059596,113.7982124
220145,22.78069357,113.8030759
220146,22.78079103,113.8079394
220147,22.78088834,113.8128029
220148,22.78098551,113.8176664
220150,22.7811794,113.8273936
220151,22.78127612,113.8322572
220159,22.78204458,113.8711671
220160,22.78213997,113.876031
220161,22.78223522,113.8808949
220168,22.78289778,113.9149428
220170,22.78308576,113.924671
220171,22.78317952,113.9295352
220172,22.78327314,113.9343993
220173,22.78336661,113.9392635
220175,22.7835531,113.948992
220176,22.78364613,113.9538562
220243,22.78954167,114.2798182
220245,22.78970744,114.28955
220246,22.78979011,114.2944159
220247,22.78987262,114.2992819
220252,22.79028297,114.3236121
220253,22.7903646,114.3284782
220254,22.79044607,114.3333443
220976,22.78510572,113.798107
220979,22.78539817,113.812698
220980,22.78549536,113.8175617
220982,22.78568929,113.8272892
220983,22.78578603,113.832153
220984,22.78588263,113.8370168
220985,22.78597908,113.8418806
220987,22.78617153,113.8516084
220991,22.78655466,113.8710642
220992,22.78665007,113.8759282
220993,22.78674534,113.8807922
220995,22.78693542,113.8905204
220996,22.78703025,113.8953845
220999,22.78731382,113.909977
221002,22.78759607,113.9245698
221003,22.78768985,113.9294341
221007,22.78806351,113.9488916
221008,22.78815656,113.953756
221085,22.7948765,114.3283902
221087,22.79503935,114.3381228
221811,22.78990799,113.8125931
221812,22.7900052,113.817457
221814,22.79019918,113.8271848
221815,22.79029594,113.8320487
221816,22.79039256,113.8369127
221818,22.79058535,113.8466407
221819,22.79068152,113.8515047
221824,22.79116017,113.8758254
221825,22.79125546,113.8806896
221826,22.7913506,113.8855538
221827,22.79144558,113.890418
221828,22.79154043,113.8952823
221831,22.79182406,113.9098753
221832,22.79191831,113.9147397
221833,22.79201242,113.9196041
221834,22.79210637,113.9244686
221835,22.79220018,113.929333
221836,22.79229384,113.9341975
221838,22.79248071,113.9439266
221839,22.79257392,113.9487911
221840,22.79266699,113.9536557
221841,22.79275991,113.9585203
221909,22.79873097,114.2893715
221916,22.79930675,114.3234358
221918,22.79946992,114.3331687
222643,22.79441781,113.8124882
222646,22.79470906,113.8270803
222647,22.79480585,113.8319444
222649,22.79499898,113.8416727
222650,22.79509532,113.8465369
222651,22.79519151,113.8514011
222652,22.79528756,113.8562653
222653,22.79538346,113.8611296
222657,22.79576557,113.8805869
222658,22.79586073,113.8854512
222662,22.79623989,113.9049091
222665,22.7965227,113.9195027
222667,22.7967105,113.9292319
222668,22.79680418,113.9340966
222669,22.79689771,113.9389612
222670,22.79699109,113.9438259
222671,22.79708433,113.9486907
222672,22.79717741,113.9535554
222674,22.79736314,113.963285
222678,22.79773283,113.9827444
223484,22.79979757,113.8561618
223485,22.79989349,113.8610262
223486,22.79998926,113.8658906
223487,22.80008488,113.8707551
223493,22.80065552,113.8999425
223494,22.8007501,113.9048071
223495,22.80084454,113.9096718
223497,22.80103298,113.9194012
223498,22.80112697,113.924266
223499,22.80122082,113.9291308
223500,22.80131452,113.9339956
223501,22.80140807,113.9388604
223502,22.80150148,113.9437253
223503,22.80159473,113.9485902
223505,22.8017808,113.95832
223507,22.80196627,113.9680499
224314,22.80411525,113.8463292
224315,22.80421148,113.8511937
224316,22.80430757,113.8560582
224317,22.80440351,113.8609228
224318,22.80449931,113.8657874
224319,22.80459495,113.870652
224320,22.80469045,113.8755167
224321,22.8047858,113.8803814
224322,22.804881,113.8852461
224323,22.80497605,113.8901108
224324,22.80507095,113.8949756
224325,22.80516571,113.8998404
224326,22.80526032,113.9047052
224331,22.80573114,113.9290296
224332,22.80582486,113.9338946
224333,22.80591843,113.9387596
224334,22.80601185,113.9436246
224336,22.80619826,113.9533547
224338,22.80638407,113.9630849
225144,22.80843225,113.836496
225152,22.80920053,113.8754138
225153,22.8092959,113.8802786
225154,22.80939112,113.8851435
225155,22.8094862,113.8900084
225156,22.80958112,113.8948733
225157,22.8096759,113.8997382
225161,22.81005353,113.9191983
225162,22.81014756,113.9240633
225165,22.81042879,113.9386587
225169,22.81080167,113.9581196
225171,22.81098723,113.9678502
225976,22.81294216,113.8363917
225977,22.81303874,113.8412565
225978,22.81313516,113.8461213
225979,22.81323144,113.8509862
225980,22.81332757,113.8558511
225981,22.81342356,113.8607159
225982,22.81351939,113.8655809
225984,22.81371062,113.8753108
225985,22.81380601,113.8801758
225986,22.81390125,113.8850408
225987,22.81399634,113.8899059
225990,22.81428074,113.9045012
225995,22.81475176,113.9288272
225997,22.81493914,113.9385578
225998,22.8150326,113.9434232
226808,22.81745207,113.8362875
226809,22.81754867,113.8411524
226811,22.81774142,113.8508824
226812,22.81783757,113.8557474
226813,22.81793357,113.8606125
226814,22.81802943,113.8654776
226817,22.81831611,113.880073
226818,22.81841137,113.8849382
226819,22.81850649,113.8898034
226831,22.81963631,113.9481879
227640,22.82196198,113.8361832
227642,22.82215507,113.8459134
227645,22.82244359,113.860509
227646,22.82253946,113.8653742
227647,22.82263519,113.8702395
228471,22.8263751,113.8312136
228474,22.82666502,113.8458094
228477,22.8269536,113.8604055
228478,22.8270495,113.8652709
228479,22.82714525,113.8701363
228490,22.82818871,113.9236577
196138,22.66055898,114.3942209
196921,22.6610168,114.1559271
196949,22.66337689,114.2920396
196959,22.6641918,114.3406556
196969,22.664992,114.3892737
196974,22.66538657,114.4135836
197698,22.66055533,113.8885162
197787,22.66837956,114.3211213
197793,22.66886508,114.3502923
197802,22.66958342,114.3940504
198600,22.67131869,114.2286609
198603,22.67157057,114.2432455
198632,22.673937,114.3842406
210984,22.73020408,113.7604768
210985,22.73030264,113.7653383
211006,22.7323382,113.867436
211009,22.73262368,113.8820223
211818,22.73491071,113.7700938
199338,22.66726541,113.7716813
199360,22.66938648,113.8785927
199407,22.67367933,114.1070359
199426,22.67532246,114.1994006
199460,22.67813007,114.3647056
200172,22.67197093,113.7812947
200184,22.67313342,113.839611
200293,22.68272219,114.3694818
201025,22.67850159,113.8832486
201029,22.67887917,113.9026898
201133,22.68786927,114.4082973
201921,22.68877169,114.1942635
202683,22.68695093,113.8538816
202686,22.68723711,113.8684629
202695,22.68808771,113.9122083
203515,22.69146099,113.8537786
203526,22.69250407,113.9072463
203585,22.6977946,114.1940796
204357,22.69692025,113.902284
204366,22.69776194,113.9460338
204417,22.70230605,114.1939876
204435,22.70381831,114.2815155
204437,22.70398338,114.2912413
204463,22.70607569,114.4176845
205179,22.7004811,113.8535724
205195,22.70199309,113.9313497
205196,22.70208633,113.936211
205208,22.7031938,113.9945487
206013,22.70518225,113.8631914
206106,22.71341731,114.3153801
206107,22.71349893,114.3202434
207678,22.7142978,113.8678471
206852,22.7103567,113.8971179
206899,22.71463037,114.1256329
206901,22.714805,114.1353581
206939,22.71801085,114.3201555
207697,22.71608187,113.960219
207706,22.71690837,114.0039773
207773,22.72268563,114.329795
208511,22.71890315,113.8726059
208527,22.72040703,113.9503951
208554,22.72285922,114.081679
208559,22.72330152,114.1059928
209320,22.72118483,113.7606894
209355,22.72454497,113.9308465
210269,22.73622147,114.329532
211048,22.73621411,114.0716653
211052,22.73656967,114.0911181
211078,22.73882318,114.21757
211104,22.74097681,114.3440375
211105,22.74105765,114.348902
211859,22.73881922,113.9694456
211879,22.74063578,114.0667059
211931,22.74508231,114.3196276
213521,22.74765528,113.9595204
213526,22.74811664,113.9838359
213530,22.74848306,114.0032887
213546,22.74992513,114.0811041
213547,22.750014,114.0859677
212648,22.73922332,113.7602641
212668,22.74116723,113.8575055
212706,22.744698,114.0422928
212760,22.74934849,114.3049458
212781,22.7510406,114.4071066
214335,22.75047394,113.8718872
214357,22.75253522,113.9788735
214405,22.75678433,114.2123398
214412,22.75737554,114.2463916
214413,22.75745941,114.2512562
215167,22.75498404,113.8717844
215183,22.75649057,113.9495939
215203,22.75832055,114.046865
215245,22.76197105,114.2511658
215265,22.76361768,114.3484663
216006,22.76015804,113.9057236
216025,22.76192358,113.9981295
216070,22.76589225,114.2170213
216862,22.76689006,114.0223505
216863,22.76698079,114.0272145
216895,22.76980594,114.1828757
217756,22.77674728,114.3238763
218577,22.78035192,114.2702661
219338,22.77857544,113.9247722
220989,22.78636339,113.8613362
221004,22.78778349,113.9342984
221010,22.78834221,113.9634849
221913,22.79906087,114.3088367
221914,22.79914298,114.313703
222663,22.79633431,113.9097736
224328,22.80544909,113.9144349
225158,22.80977053,113.9046032
225167,22.81061553,113.9483891
225988,22.81409129,113.894771
226810,22.81764512,113.8460174
226823,22.81888546,113.9092645
226828,22.81935585,113.9335915
227644,22.82234756,113.8556438
227663,22.8241467,113.9480873
228473,22.82656852,113.8409441
229312,22.83175092,113.8748987
196876,22.65698214,113.937214
196945,22.6630468,114.2725939
196956,22.66394888,114.3260705
196958,22.66411098,114.3357939
196967,22.66483314,114.3795499
196992,22.66677654,114.5011036
197686,22.65941124,113.8302025
197741,22.66448111,114.0975038
197752,22.66544168,114.1509731
197759,22.66604368,114.1850004
197791,22.66870383,114.3405685
198532,22.66525422,113.898134
198594,22.67081097,114.1994923
198621,22.67305397,114.3307575
199381,22.67134473,113.9806563
199408,22.67376714,114.111897
200302,22.6834357,114.4132449
201030,22.6789732,113.9075502
201066,22.68226015,114.0825398
201139,22.6883393,114.4374746
201851,22.68244087,113.8539846
201859,22.68320091,113.8928674
201922,22.6888569,114.1991255
202753,22.69328315,114.1941716
203562,22.6957932,114.0822531
204346,22.69587532,113.8488148
204406,22.70135838,114.1405021
205210,22.70337632,114.004272
205293,22.71043053,114.4078726
206025,22.70631649,113.9215263
206031,22.70687565,113.9506952
206873,22.71230647,113.9992135
206874,22.71239769,114.0040755
206892,22.71401451,114.0915953
206914,22.71592572,114.1985745
206943,22.71833591,114.3396098
207708,22.71709042,114.0137016
207729,22.71896628,114.1158131
208532,22.72086925,113.9747056
208606,22.7272788,114.3345713
209322,22.7213817,113.7704118
209369,22.72583844,113.9989182
209436,22.73162813,114.3247557
209442,22.73211427,114.3539402
209449,22.73267471,114.3879898
210190,22.72933501,113.9453326
210268,22.73614006,114.3246679
211096,22.7403248,114.3051228
211937,22.74556966,114.3488149
213481,22.74383156,113.7650197
213504,22.74605906,113.8768525
213545,22.74983611,114.0762404
212762,22.74951246,114.3146749
213593,22.75394241,114.3097219
213594,22.75402434,114.3145867
213599,22.75443175,114.3389109
214415,22.7576267,114.2609855
215196,22.75768678,114.012819
215202,22.75823046,114.0420012
215235,22.76112554,114.202519
216015,22.761001,113.9494937
216926,22.77239834,114.3336953
216941,22.77360166,114.4066803
220174,22.78345993,113.9441277
220978,22.78530084,113.8078343
221006,22.78797032,113.9440272
222664,22.79642858,113.9146381
222666,22.79661667,113.9243673
222676,22.79754828,113.9730147
225164,22.81033519,113.9337936
226000,22.81521909,113.9531539
226821,22.81869627,113.8995339
229309,22.83146361,113.8603019
230976,22.84077105,113.8746925
196133,22.66016155,114.3699122
196134,22.66024133,114.3747739
196135,22.66032097,114.3796356
196136,22.66040045,114.3844974
196137,22.66047979,114.3893591
196139,22.66063803,114.3990827
196141,22.66079568,114.4088064
196142,22.66087428,114.4136682
196143,22.66095273,114.4185301
196144,22.66103104,114.423392
196145,22.6611092,114.4282539
196146,22.66118722,114.4331159
196147,22.66126508,114.4379779
196148,22.6613428,114.4428398
196149,22.66142037,114.4477019
196150,22.6614978,114.4525639
196151,22.66157508,114.4574259
196152,22.66165221,114.462288
196153,22.66172919,114.4671501
196154,22.66180602,114.4720122
196155,22.66188271,114.4768744
196156,22.66195925,114.4817365
196157,22.66203565,114.4865987
196158,22.66211189,114.4914609
196159,22.66218799,114.4963231
196160,22.66226394,114.5011854
196161,22.66233975,114.5060476
196844,22.65393191,113.7817158
196845,22.6540295,113.7865747
196846,22.65412695,113.7914337
196847,22.65422426,113.7962926
196857,22.65518921,113.8448837
